f1_train,f1_val,acc_train,acc_val,loss_train,loss_val,num_epoch
"[0.7042194092827004, 0.7191654735119657, 0.727538654408692, 0.7346672466289691, 0.7440381558028617, 0.7490058479532163, 0.7502986857825568, 0.7482260827012479, 0.7493784186971656, 0.7512562814070352, 0.7500634356762244, 0.7544940934771444, 0.7556245151280062, 0.7567567567567568, 0.7576310983563788, 0.7596330275229358, 0.7610759493670886, 0.762132060461416, 0.7655833777304208, 0.7676659528907923, 0.770592970217333, 0.7753564702717245, 0.7778975741239892, 0.7808958445763626, 0.7825851811790157, 0.7840693578975887, 0.7863525588952072, 0.788142507478923, 0.79050736497545, 0.7917920656634747, 0.7970378496982995, 0.800658978583196, 0.8020919350399119, 0.8048444811450591, 0.8080529509100938, 0.8108257387462027, 0.8155930329001936, 0.8194905869324474, 0.8233009708737864, 0.8261111111111111, 0.8293496386881601, 0.8317107093184979, 0.834864940128098, 0.8370535714285714, 0.8397202797202797, 0.8428131129167834, 0.8446438586651711, 0.8468670974992976, 0.851111736560653, 0.8535211267605634, 0.8548887010425472, 0.856175972927242, 0.859966120835686, 0.8617472434266328, 0.8638550806679876, 0.8664402942840973, 0.8705483323911815, 0.8753885278327211, 0.8797736916548797, 0.8807027486540097, 0.8839184597961495, 0.884985835694051, 0.8868138087153368, 0.8888888888888888, 0.8909090909090909, 0.893556627873971, 0.8945723216822961, 0.8967870344043218, 0.8976691301876066, 0.8979243673585442, 0.8983774551665243, 0.9002849002849003, 0.9007415858528237, 0.9020839280616614, 0.9034285714285715, 0.9033733562035449, 0.9041487839771102, 0.9050886220697542, 0.9045168667810177, 0.9045168667810177, 0.9048299514146899, 0.9053474406634258, 0.9056603773584906, 0.906232132647227, 0.9070100143061517, 0.9082070346010866, 0.909350872176151, 0.9104434907010014, 0.9107551487414187, 0.9107551487414187, 0.911587982832618, 0.9125214408233276, 0.9134038296656187, 0.9139262224764083, 0.9147597254004577, 0.916261789082595, 0.9168808911739503, 0.9174992863260063, 0.9182857142857143, 0.9191197484995713]","[0.7192839707078926, 0.7372013651877133, 0.7401285583103765, 0.7453658536585366, 0.7391304347826086, 0.7510638297872341, 0.74235807860262, 0.7377777777777778, 0.7393258426966293, 0.741826381059752, 0.746031746031746, 0.7491408934707904, 0.7537227949599083, 0.7540229885057471, 0.7551963048498845, 0.7572590011614402, 0.7683352735739232, 0.7692307692307693, 0.7724620770128354, 0.7737397420867527, 0.7726737338044759, 0.7706855791962175, 0.7706855791962175, 0.7730496453900709, 0.7730496453900709, 0.7754137115839244, 0.7758007117437722, 0.7763313609467456, 0.7781731909845789, 0.7801418439716312, 0.7825059101654847, 0.7848699763593381, 0.7905325443786982, 0.7981109799291618, 0.7995283018867925, 0.8056537102473498, 0.8066037735849056, 0.8099173553719008, 0.8127962085308057, 0.8147268408551069, 0.8166666666666667, 0.819047619047619, 0.8218527315914489, 0.8267622461170848, 0.8321342925659473, 0.8325358851674641, 0.8359281437125748, 0.8428571428571429, 0.8452380952380952, 0.8507109004739336, 0.8571428571428571, 0.859504132231405, 0.8574793875147232, 0.8601645123384254, 0.863849765258216, 0.8651817116060961, 0.866822429906542, 0.8707799767171129, 0.8723897911832946, 0.8752886836027713, 0.8804597701149425, 0.8843069873997709, 0.8881278538812786, 0.8931818181818182, 0.8959276018099548, 0.8971751412429378, 0.8984198645598194, 0.898876404494382, 0.9005586592178771, 0.9005586592178771, 0.9017857142857143, 0.9022222222222223, 0.9022222222222223, 0.9044444444444445, 0.9044444444444445, 0.9056603773584906, 0.9080841638981174, 0.9082872928176795, 0.906284454244763, 0.9052863436123348, 0.9054945054945055, 0.9054945054945055, 0.9045005488474204, 0.9057017543859649, 0.9069003285870756, 0.9069003285870756, 0.9080962800875274, 0.9092896174863389, 0.9092896174863389, 0.9104803493449781, 0.9094874591057798, 0.9094874591057798, 0.9094874591057798, 0.9094874591057798, 0.9106753812636166, 0.9116684841875682, 0.911860718171926, 0.9130434782608695, 0.9100758396533044, 0.911062906724512]","[0.5546378653113088, 0.5638500635324015, 0.5857687420584498, 0.6124523506988564, 0.6419949174078781, 0.659148665819568, 0.6680432020330368, 0.673125794155019, 0.6797966963151207, 0.6855146124523507, 0.6871029224904701, 0.6963151207115629, 0.6998094027954257, 0.7026683608640406, 0.7048919949174078, 0.7087039390088945, 0.7121982210927573, 0.7150571791613723, 0.7204574332909784, 0.7242693773824651, 0.7283989834815756, 0.7347522236340533, 0.7382465057179162, 0.7420584498094028, 0.7445997458703939, 0.7468233799237611, 0.7493646759847522, 0.7525412960609911, 0.7560355781448539, 0.7582592121982211, 0.7649301143583227, 0.7693773824650572, 0.7716010165184244, 0.7747776365946633, 0.7789072426937739, 0.7824015247776366, 0.7881194409148666, 0.7928843710292249, 0.7976493011435832, 0.8011435832274459, 0.8049555273189326, 0.8078144853875476, 0.8116264294790343, 0.8144853875476493, 0.817979669631512, 0.8217916137229987, 0.8240152477763659, 0.826874205844981, 0.8319567979669632, 0.8348157560355781, 0.8364040660736975, 0.837992376111817, 0.8424396442185514, 0.8446632782719187, 0.8472045743329097, 0.8500635324015248, 0.8545108005082592, 0.8599110546378653, 0.8649936467598475, 0.8662642947903431, 0.8697585768742059, 0.8710292249047014, 0.8729351969504447, 0.8754764930114358, 0.8780177890724269, 0.8808767471410419, 0.8821473951715375, 0.8846886912325286, 0.8856416772554002, 0.8859593392630242, 0.886594663278272, 0.8888182973316391, 0.8894536213468869, 0.8910419313850063, 0.8926302414231257, 0.8926302414231257, 0.8935832274459975, 0.8945362134688691, 0.8939008894536213, 0.8939008894536213, 0.8942185514612452, 0.894853875476493, 0.8951715374841169, 0.8958068614993647, 0.8967598475222364, 0.8980304955527318, 0.8993011435832274, 0.900571791613723, 0.9008894536213469, 0.9008894536213469, 0.9018424396442185, 0.9027954256670903, 0.9037484116899619, 0.9043837357052097, 0.9053367217280813, 0.9069250317662008, 0.9075603557814486, 0.9081956797966964, 0.909148665819568, 0.9101016518424396]","[0.5621827411167513, 0.6091370558375635, 0.6408629441624365, 0.6687817258883249, 0.6802030456852792, 0.7030456852791879, 0.700507614213198, 0.700507614213198, 0.7055837563451777, 0.7093908629441624, 0.7157360406091371, 0.7220812182741116, 0.7271573604060914, 0.7284263959390863, 0.7309644670050761, 0.7347715736040609, 0.7474619289340102, 0.748730964467005, 0.7525380710659898, 0.7550761421319797, 0.7550761421319797, 0.7538071065989848, 0.7538071065989848, 0.7563451776649747, 0.7563451776649747, 0.7588832487309645, 0.7601522842639594, 0.7601522842639594, 0.7626903553299492, 0.7639593908629442, 0.766497461928934, 0.7690355329949239, 0.7753807106598984, 0.7829949238578681, 0.7842639593908629, 0.7906091370558376, 0.7918781725888325, 0.7956852791878173, 0.799492385786802, 0.8020304568527918, 0.8045685279187818, 0.8071065989847716, 0.8096446700507615, 0.815989847715736, 0.8223350253807107, 0.8223350253807107, 0.8261421319796954, 0.8324873096446701, 0.8350253807106599, 0.8401015228426396, 0.8464467005076142, 0.8489847715736041, 0.8464467005076142, 0.8489847715736041, 0.8527918781725888, 0.8540609137055838, 0.8553299492385786, 0.8591370558375635, 0.8604060913705583, 0.8629441624365483, 0.868020304568528, 0.8718274111675127, 0.8756345177664975, 0.8807106598984772, 0.883248730964467, 0.8845177664974619, 0.8857868020304569, 0.8857868020304569, 0.8870558375634517, 0.8870558375634517, 0.8883248730964467, 0.8883248730964467, 0.8883248730964467, 0.8908629441624365, 0.8908629441624365, 0.8921319796954315, 0.8946700507614214, 0.8946700507614214, 0.8921319796954315, 0.8908629441624365, 0.8908629441624365, 0.8908629441624365, 0.8895939086294417, 0.8908629441624365, 0.8921319796954315, 0.8921319796954315, 0.8934010152284264, 0.8946700507614214, 0.8946700507614214, 0.8959390862944162, 0.8946700507614214, 0.8946700507614214, 0.8946700507614214, 0.8946700507614214, 0.8959390862944162, 0.8972081218274112, 0.8972081218274112, 0.8984771573604061, 0.8946700507614214, 0.8959390862944162]","[0.681047260761261, 0.6733453869819641, 0.6659547686576843, 0.6590669751167297, 0.6526393294334412, 0.6466419100761414, 0.6410683393478394, 0.6356649994850159, 0.6307012438774109, 0.6260439157485962, 0.6216766238212585, 0.6175243854522705, 0.6135811805725098, 0.6098516583442688, 0.6062977313995361, 0.60279381275177, 0.5994070768356323, 0.5961573719978333, 0.5929865837097168, 0.5899105072021484, 0.5869060754776001, 0.5839576125144958, 0.5810493230819702, 0.5781579613685608, 0.5752940773963928, 0.5724743008613586, 0.5696833729743958, 0.5668966174125671, 0.5641087889671326, 0.5613163709640503, 0.5585310459136963, 0.5557437539100647, 0.5529512166976929, 0.5501961708068848, 0.5473741292953491, 0.5445528626441956, 0.541740894317627, 0.5389209985733032, 0.5361035466194153, 0.5332691073417664, 0.5304104089736938, 0.5275786519050598, 0.5247568488121033, 0.5219608545303345, 0.5191715359687805, 0.516396164894104, 0.513633131980896, 0.5108969807624817, 0.508185625076294, 0.5055162906646729, 0.5028751492500305, 0.5002801418304443, 0.4977356195449829, 0.49523940682411194, 0.49280428886413574, 0.4904126524925232, 0.48808127641677856, 0.4858415424823761, 0.4836437702178955, 0.4814947545528412, 0.47939959168434143, 0.47736313939094543, 0.47538912296295166, 0.4735124111175537, 0.4716891348361969, 0.4699166417121887, 0.46819692850112915, 0.46656644344329834, 0.46497976779937744, 0.4634734094142914, 0.4620642364025116, 0.46071726083755493, 0.4594217538833618, 0.45814403891563416, 0.45695099234580994, 0.45582953095436096, 0.4547547399997711, 0.4536997079849243, 0.4526943266391754, 0.451764315366745, 0.45084500312805176, 0.4499596655368805, 0.44910746812820435, 0.4482923746109009, 0.44749903678894043, 0.4467077851295471, 0.4459449350833893, 0.44521111249923706, 0.44449785351753235, 0.44377875328063965, 0.4430949091911316, 0.4424096643924713, 0.44172152876853943, 0.4410632252693176, 0.44038352370262146, 0.4396730661392212, 0.4389934539794922, 0.4383222758769989, 0.4376377761363983, 0.4369569718837738]","[0.6428542137145996, 0.6389846205711365, 0.634935736656189, 0.6304205656051636, 0.6255690455436707, 0.6205095052719116, 0.6157270073890686, 0.6113373041152954, 0.6067389249801636, 0.6027475595474243, 0.5985597968101501, 0.5949593186378479, 0.5913084149360657, 0.5878912210464478, 0.5845769047737122, 0.5815237760543823, 0.578526496887207, 0.575656533241272, 0.5728759169578552, 0.5702744126319885, 0.5677895545959473, 0.5653489828109741, 0.5629578232765198, 0.560680627822876, 0.5584560632705688, 0.5562530755996704, 0.5540734529495239, 0.5519686937332153, 0.5498150587081909, 0.5476855039596558, 0.5456322431564331, 0.543608546257019, 0.5415628552436829, 0.5396038293838501, 0.5375679731369019, 0.5354568958282471, 0.5333508253097534, 0.5311776995658875, 0.5289497375488281, 0.5267156362533569, 0.5243719816207886, 0.5219307541847229, 0.5194373726844788, 0.5168598294258118, 0.5142074823379517, 0.5114468932151794, 0.5086098909378052, 0.5056278109550476, 0.5025985240936279, 0.4993881583213806, 0.49614763259887695, 0.4927932620048523, 0.4893501400947571, 0.4858708381652832, 0.4823082983493805, 0.47874221205711365, 0.47508755326271057, 0.4713824391365051, 0.46768826246261597, 0.4640099108219147, 0.46039095520973206, 0.4568204879760742, 0.45334911346435547, 0.449881374835968, 0.4464844763278961, 0.4432202875614166, 0.4399898648262024, 0.43686455488204956, 0.4338148236274719, 0.4308641850948334, 0.42787060141563416, 0.42506295442581177, 0.42239251732826233, 0.4198744297027588, 0.4174317717552185, 0.415057897567749, 0.41280484199523926, 0.41064444184303284, 0.40859097242355347, 0.40657535195350647, 0.40469884872436523, 0.4028721749782562, 0.4011220932006836, 0.399440735578537, 0.3978487551212311, 0.39630526304244995, 0.3948216140270233, 0.39341145753860474, 0.39201661944389343, 0.3906961679458618, 0.38943034410476685, 0.38819238543510437, 0.38700586557388306, 0.38586312532424927, 0.3847525119781494, 0.3836918771266937, 0.38265883922576904, 0.3816488981246948, 0.3806825876235962, 0.3797401785850525]",100
"[0.7088186356073212, 0.7188771358828315, 0.7214052287581699, 0.7274989630858565, 0.7310549777117384, 0.7382314122305323, 0.7381114903299204, 0.7448147285015148, 0.7472735893788526, 0.7479518072289156, 0.75, 0.7519206939281289, 0.7541969431220246, 0.755893536121673, 0.7564660691421254, 0.7557271557271558, 0.758227520082923, 0.7591772975787555, 0.7610573148390474, 0.7613038906414301, 0.7617538298996303, 0.7627118644067796, 0.7643312101910829, 0.766941270263088, 0.7702558635394456, 0.7720706260032103, 0.7753351206434317, 0.7778375470683163, 0.7804090419806243, 0.7821862348178138, 0.7861208999728924, 0.7882736156351792, 0.7905460472697636, 0.7924734115080447, 0.7954110898661568, 0.7969390543864444, 0.7982480153298659, 0.8018609742747673, 0.8042821850123525, 0.8060439560439561, 0.8079251513483764, 0.8120342257797405, 0.8153252480705623, 0.8178807947019867, 0.822228366049212, 0.8256779192030991, 0.8282548476454293, 0.8322705849736624, 0.8367064042140283, 0.8384594070379606, 0.8421931533537433, 0.8428691041027072, 0.8467764443204019, 0.8492462311557789, 0.8524315259921744, 0.8539451594851707, 0.8546576879910214, 0.8573834924199888, 0.8599494807746281, 0.8614000562271578, 0.863252673044457, 0.8646214466647903, 0.8669673055242391, 0.8691720825091834, 0.872984441301273, 0.8752834467120182, 0.8763471355643789, 0.8788652482269503, 0.8823362631131273, 0.8837868480725624, 0.8852924474730267, 0.8869960249858035, 0.8883839818233457, 0.8894572321682296, 0.8907849829351536, 0.8927453769559033, 0.8929384965831435, 0.8931319464234825, 0.8947218259629102, 0.8950370792926412, 0.8959224408326205, 0.8967484312606959, 0.8988892053545998, 0.8984597832287508, 0.8992292320867827, 0.9005714285714286, 0.9014004001143183, 0.9019159279382327, 0.9030597655132971, 0.9033733562035449, 0.9037417880605542, 0.903483723586522, 0.903851640513552, 0.9046803652968036, 0.9043130534133105, 0.9046259280411194, 0.9054015432980852, 0.9056603773584906, 0.9056603773584906, 0.9061784897025171]","[0.7108927108927109, 0.7108927108927109, 0.715702479338843, 0.724809483488569, 0.7313691507798961, 0.7381590705987489, 0.7429094236047575, 0.75, 0.7547528517110266, 0.7610789980732178, 0.7660818713450293, 0.7683168316831683, 0.7716849451645065, 0.7741935483870968, 0.7781155015197568, 0.7780040733197556, 0.7799385875127943, 0.7818930041152263, 0.7859358841778697, 0.7871235721703012, 0.7854166666666667, 0.787434554973822, 0.7882599580712788, 0.791578947368421, 0.7932489451476793, 0.7932489451476793, 0.7970401691331924, 0.7983104540654699, 0.7991543340380549, 0.8, 0.8016967126193001, 0.802547770700637, 0.8021276595744681, 0.8038379530916845, 0.8068303094983992, 0.8076923076923077, 0.8098290598290598, 0.8128342245989305, 0.8166311300639659, 0.8153681963713981, 0.8175026680896478, 0.8212765957446808, 0.8242811501597445, 0.8260405549626467, 0.8315565031982942, 0.8324439701173959, 0.8336886993603412, 0.8343949044585988, 0.8352816153028693, 0.8377518557794273, 0.8389830508474576, 0.8435517970401691, 0.8472075869336143, 0.8496319663512093, 0.8523560209424084, 0.8553459119496856, 0.8544502617801047, 0.8544502617801047, 0.8553459119496856, 0.8535564853556485, 0.8565488565488566, 0.8571428571428571, 0.8583247156153051, 0.8583247156153051, 0.858908341915551, 0.8591983556012333, 0.8591983556012333, 0.8591983556012333, 0.8586065573770492, 0.8597748208802457, 0.8597748208802457, 0.8591836734693877, 0.8594704684317719, 0.8588832487309644, 0.8594539939332659, 0.8606060606060606, 0.8608870967741935, 0.8582914572864322, 0.857429718875502, 0.857429718875502, 0.857429718875502, 0.8603015075376884, 0.8585757271815446, 0.8608608608608609, 0.8608608608608609, 0.86, 0.8591408591408591, 0.8614157527417746, 0.8622754491017964, 0.8631368631368631, 0.8648648648648649, 0.8648648648648649, 0.8648648648648649, 0.8648648648648649, 0.8648648648648649, 0.8657314629258517, 0.8665997993981945, 0.8674698795180723, 0.8674698795180723, 0.8683417085427135]","[0.5554144172753255, 0.5611305176246427, 0.56684661797396, 0.5827246744998412, 0.5976500476341696, 0.6221022546840267, 0.634487138774214, 0.652270562083201, 0.6614798348682122, 0.6678310574785646, 0.6748174023499524, 0.6821213083518577, 0.6884725309622102, 0.6941886313115274, 0.697999364877739, 0.6986344871387742, 0.7037154652270562, 0.7062559542711973, 0.7100666878374087, 0.7116544934899969, 0.7135598602731026, 0.7154652270562083, 0.7180057161003494, 0.7214988885360432, 0.7262623054938075, 0.7294379167989838, 0.7338837726262305, 0.737694506192442, 0.7408701174976183, 0.7437281676722769, 0.7494442680215941, 0.7523023181962528, 0.7551603683709114, 0.7583359796760877, 0.7621467132422991, 0.7640520800254049, 0.7659574468085106, 0.7700857415052398, 0.7735789139409336, 0.775801841854557, 0.778342330898698, 0.7837408701174976, 0.7872340425531915, 0.7904096538583677, 0.7958081930771673, 0.7999364877738965, 0.8031120990790728, 0.807875516036837, 0.8129564941251191, 0.8148618609082249, 0.8199428389965068, 0.8212130835185774, 0.825658939345824, 0.8285169895204827, 0.8323277230866942, 0.8342330898697999, 0.8355033343918704, 0.8386789456970467, 0.8415369958717053, 0.8434423626548111, 0.8456652905684344, 0.8472530962210225, 0.8501111463956812, 0.8529691965703398, 0.8574150523975865, 0.8602731025722452, 0.8615433470943157, 0.8644013972689742, 0.8682121308351858, 0.8697999364877739, 0.8717053032708797, 0.8736106700539854, 0.8751984757065735, 0.876468720228644, 0.8780565258812322, 0.8802794537948555, 0.8805970149253731, 0.8809145760558907, 0.8828199428389965, 0.8831375039695142, 0.884090187361067, 0.8850428707526199, 0.8872657986662432, 0.8869482375357256, 0.8879009209272785, 0.8894887265798667, 0.8904414099714195, 0.8910765322324548, 0.8923467767545252, 0.8926643378850428, 0.8929818990155605, 0.8926643378850428, 0.8929818990155605, 0.8939345824071133, 0.8936170212765957, 0.8939345824071133, 0.8948872657986663, 0.8952048269291839, 0.8952048269291839, 0.8958399491902191]","[0.5514612452350699, 0.5514612452350699, 0.5628970775095299, 0.5870393900889453, 0.6060991105463787, 0.627700127064803, 0.6429479034307497, 0.6594663278271918, 0.6721728081321474, 0.6848792884371029, 0.6950444726810674, 0.7026683608640406, 0.7090216010165185, 0.7153748411689962, 0.7217280813214739, 0.7229987293519695, 0.7268106734434562, 0.7306226175349428, 0.7369758576874206, 0.7395171537484116, 0.7382465057179162, 0.7420584498094028, 0.7433290978398983, 0.7484116899618806, 0.7509529860228716, 0.7509529860228716, 0.7560355781448539, 0.7573062261753494, 0.758576874205845, 0.7598475222363406, 0.7623888182973316, 0.7636594663278272, 0.7636594663278272, 0.7662007623888183, 0.770012706480305, 0.7712833545108005, 0.7738246505717916, 0.7776365946632783, 0.7814485387547649, 0.7801778907242694, 0.7827191867852605, 0.7865311308767471, 0.7903430749682337, 0.7928843710292249, 0.7992376111817027, 0.8005082592121983, 0.8017789072426937, 0.8017789072426937, 0.8030495552731893, 0.8055908513341804, 0.806861499364676, 0.8119440914866582, 0.8157560355781448, 0.818297331639136, 0.820838627700127, 0.8246505717916137, 0.8233799237611181, 0.8233799237611181, 0.8246505717916137, 0.8221092757306226, 0.8246505717916137, 0.8246505717916137, 0.8259212198221093, 0.8259212198221093, 0.8259212198221093, 0.8259212198221093, 0.8259212198221093, 0.8259212198221093, 0.8246505717916137, 0.8259212198221093, 0.8259212198221093, 0.8246505717916137, 0.8246505717916137, 0.8233799237611181, 0.8233799237611181, 0.8246505717916137, 0.8246505717916137, 0.820838627700127, 0.8195679796696315, 0.8195679796696315, 0.8195679796696315, 0.8233799237611181, 0.820838627700127, 0.8233799237611181, 0.8233799237611181, 0.8221092757306226, 0.820838627700127, 0.8233799237611181, 0.8246505717916137, 0.8259212198221093, 0.8284625158831004, 0.8284625158831004, 0.8284625158831004, 0.8284625158831004, 0.8284625158831004, 0.829733163913596, 0.8310038119440915, 0.832274459974587, 0.832274459974587, 0.8335451080050826]","[0.662258505821228, 0.6558657288551331, 0.6505594849586487, 0.6450157761573792, 0.6396651864051819, 0.6340221762657166, 0.6283820271492004, 0.6228799819946289, 0.6176829934120178, 0.6127046942710876, 0.6081189513206482, 0.603682279586792, 0.5993832349777222, 0.5954002141952515, 0.5916216373443604, 0.5879969596862793, 0.5845253467559814, 0.5812481045722961, 0.5781674981117249, 0.5752265453338623, 0.5724655985832214, 0.5697823762893677, 0.5672686696052551, 0.5647866129875183, 0.5624306797981262, 0.560099184513092, 0.5578638911247253, 0.5556332468986511, 0.5534847378730774, 0.5513452291488647, 0.5492372512817383, 0.5471698045730591, 0.5451462268829346, 0.5431279540061951, 0.5411703586578369, 0.5392084717750549, 0.5372467637062073, 0.5353052616119385, 0.533443808555603, 0.5315504670143127, 0.5296517610549927, 0.527736485004425, 0.5258642435073853, 0.5239722728729248, 0.5221127867698669, 0.5202772617340088, 0.5184565186500549, 0.5166170001029968, 0.5148053765296936, 0.5130476951599121, 0.5113081932067871, 0.5096677541732788, 0.508002519607544, 0.5063782930374146, 0.5047987699508667, 0.5032758116722107, 0.5017912983894348, 0.5003665089607239, 0.49896007776260376, 0.49759799242019653, 0.49630206823349, 0.49503961205482483, 0.4938305914402008, 0.4926753342151642, 0.4915609061717987, 0.49047866463661194, 0.4894791543483734, 0.4885055720806122, 0.48761478066444397, 0.48676443099975586, 0.48594480752944946, 0.4851914346218109, 0.4844943583011627, 0.4838535785675049, 0.48330044746398926, 0.4828287661075592, 0.4823356866836548, 0.4819483160972595, 0.4815882444381714, 0.4812731444835663, 0.48098230361938477, 0.4807034730911255, 0.48049014806747437, 0.4802771210670471, 0.4801120162010193, 0.4799668490886688, 0.4798247218132019, 0.4797079265117645, 0.47954612970352173, 0.47941485047340393, 0.47926899790763855, 0.4790951609611511, 0.478918194770813, 0.47868743538856506, 0.47845757007598877, 0.47816169261932373, 0.4778680205345154, 0.4775746762752533, 0.4772101640701294, 0.4768884778022766]","[0.7215676307678223, 0.7219573855400085, 0.7215438485145569, 0.7212308049201965, 0.720615029335022, 0.7196436524391174, 0.718519926071167, 0.7176985740661621, 0.7167521119117737, 0.7156355977058411, 0.7142238616943359, 0.71250319480896, 0.7108645439147949, 0.7088735103607178, 0.7066529989242554, 0.7043773531913757, 0.7020618915557861, 0.6996690034866333, 0.6972082257270813, 0.6948219537734985, 0.6922844052314758, 0.6896764636039734, 0.6870725154876709, 0.684527575969696, 0.6819764971733093, 0.679408609867096, 0.6768615245819092, 0.674241840839386, 0.6717756390571594, 0.6694043874740601, 0.6669792532920837, 0.6646081805229187, 0.6621858477592468, 0.6598654389381409, 0.6575279831886292, 0.655208170413971, 0.653050422668457, 0.650959849357605, 0.6488668322563171, 0.6468586921691895, 0.6448853015899658, 0.6429734230041504, 0.6410642862319946, 0.6392499804496765, 0.6374923586845398, 0.635906457901001, 0.6343558430671692, 0.6329078674316406, 0.6315019130706787, 0.6302509307861328, 0.629083514213562, 0.627895176410675, 0.6268132925033569, 0.6258518099784851, 0.6249950528144836, 0.6242279410362244, 0.6234782338142395, 0.6229586601257324, 0.622570276260376, 0.6222028732299805, 0.6219773292541504, 0.6218062043190002, 0.6218371391296387, 0.6219053268432617, 0.6220275163650513, 0.6221903562545776, 0.6225131750106812, 0.6228067278862, 0.6231986284255981, 0.623673141002655, 0.624241054058075, 0.6247674822807312, 0.6253386735916138, 0.6259127855300903, 0.6265168786048889, 0.6271969676017761, 0.6277404427528381, 0.6282798647880554, 0.6288278102874756, 0.6293113827705383, 0.6296712160110474, 0.6299648880958557, 0.6301174163818359, 0.6302502751350403, 0.6303387880325317, 0.6302810907363892, 0.6302222013473511, 0.6300907731056213, 0.6297061443328857, 0.6293936371803284, 0.62894207239151, 0.6283275485038757, 0.6277654767036438, 0.6269590258598328, 0.6261765956878662, 0.6252530813217163, 0.6243381500244141, 0.6233464479446411, 0.6222726702690125, 0.6212357878684998]",100
