f1_train,f1_val,acc_train,acc_val,loss_train,loss_val,num_epoch
"[0.6013306038894575, 0.7169349908294274, 0.7116218560277537, 0.6986921529175051, 0.7165125495376486, 0.7505434782608695, 0.8093150684931507, 0.8381977897421365, 0.8505872712373669, 0.9177014149581287, 0.7279916753381894, 0.7169349908294274, 0.7288099767491016, 0.8942581011938602, 0.9385410683515221, 0.9431785405249495, 0.886144578313253, 0.9095252314123619, 0.9521613832853026, 0.9674257711155952, 0.9616383040092299, 0.9540757749712974, 0.9629629629629629, 0.9718552556002298, 0.9738129496402878, 0.9749640287769784, 0.9723979298447384, 0.9694876223373633, 0.9724928366762178, 0.9750644883920895, 0.9792746113989638, 0.9799196787148594, 0.9821941412981046, 0.981294964028777, 0.9819121447028424, 0.9839449541284404, 0.9859799713876967, 0.9845094664371773, 0.9859799713876967, 0.985083189902467, 0.9857468643101482, 0.9894255501571878, 0.9897025171624714, 0.989136649514008, 0.9876826124319679, 0.9871391826236068, 0.987710774507002, 0.9905741216795202, 0.9839908519153803, 0.9905633400057192]","[0.71869918699187, 0.71869918699187, 0.7352682497801232, 0.7467889908256881, 0.7585492227979275, 0.8325892857142857, 0.8916201117318435, 0.9084423305588585, 0.9377123442808607, 0.956221198156682, 0.71869918699187, 0.71869918699187, 0.9419795221843004, 0.8571428571428571, 0.905982905982906, 0.9611872146118722, 0.0, 0.951276102088167, 0.9591598599766628, 0.959254947613504, 0.9648924122310306, 0.803788903924222, 0.9689298043728424, 0.9565217391304348, 0.9612220916568742, 0.9724137931034482, 0.967816091954023, 0.9460946094609461, 0.9758897818599311, 0.977116704805492, 0.9783845278725825, 0.9643268124280783, 0.9805714285714285, 0.977116704805492, 0.9712313003452244, 0.9853438556933484, 0.9862700228832952, 0.9816933638443935, 0.9698375870069605, 0.981651376146789, 0.9806157354618016, 0.9758897818599311, 0.9768518518518519, 0.9781859931113662, 0.9852104664391353, 0.9722863741339491, 0.9794050343249427, 0.9816091954022989, 0.976905311778291, 0.9818181818181818]","[0.5050825921219823, 0.5587674714104193, 0.5775095298602287, 0.6194409148665819, 0.659148665819568, 0.7083862770012707, 0.7789072426937739, 0.8186149936467598, 0.8262388818297332, 0.9094663278271918, 0.5848157560355781, 0.5587674714104193, 0.5924396442185514, 0.8818297331639136, 0.932020330368488, 0.9374205844980941, 0.8799237611181703, 0.9037484116899619, 0.9472681067344345, 0.9641041931385006, 0.9577509529860229, 0.9491740787801779, 0.9593392630241423, 0.968869123252859, 0.9710927573062261, 0.9723634053367217, 0.9695044472681067, 0.9663278271918678, 0.9695044472681067, 0.9723634053367217, 0.97712833545108, 0.9777636594663278, 0.9803049555273189, 0.9793519695044473, 0.979987293519695, 0.9822109275730623, 0.9844345616264295, 0.9828462515883101, 0.9844345616264295, 0.9834815756035579, 0.9841168996188056, 0.9882465057179162, 0.98856416772554, 0.9879288437102922, 0.9863405336721728, 0.985705209656925, 0.9863405336721728, 0.9895171537484116, 0.9822109275730623, 0.9895171537484116]","[0.5609137055837563, 0.5609137055837563, 0.618020304568528, 0.649746192893401, 0.7043147208121827, 0.8096446700507615, 0.8769035532994924, 0.9022842639593909, 0.9302030456852792, 0.9517766497461929, 0.5609137055837563, 0.5609137055837563, 0.9352791878172588, 0.817258883248731, 0.9022842639593909, 0.9568527918781726, 0.43908629441624364, 0.9467005076142132, 0.9555837563451777, 0.9555837563451777, 0.9606598984771574, 0.815989847715736, 0.9657360406091371, 0.9530456852791879, 0.9581218274111675, 0.9695431472081218, 0.9644670050761421, 0.9378172588832487, 0.9733502538071066, 0.9746192893401016, 0.9758883248730964, 0.9606598984771574, 0.9784263959390863, 0.9746192893401016, 0.9682741116751269, 0.983502538071066, 0.9847715736040609, 0.9796954314720813, 0.9670050761421319, 0.9796954314720813, 0.9784263959390863, 0.9733502538071066, 0.9746192893401016, 0.9758883248730964, 0.983502538071066, 0.9695431472081218, 0.9771573604060914, 0.9796954314720813, 0.9746192893401016, 0.9796954314720813]","[0.7053537368774414, 0.7068478465080261, 0.7286228537559509, 0.7740745544433594, 0.6964418888092041, 0.5799826979637146, 0.4516243040561676, 0.5008882284164429, 0.37229910492897034, 0.48113200068473816, 0.8965792655944824, 0.8965749740600586, 0.37891486287117004, 0.3400598466396332, 0.3983739912509918, 0.32568085193634033, 0.7294051647186279, 0.3260420858860016, 0.38267946243286133, 0.3324921131134033, 0.32566532492637634, 0.46789082884788513, 0.3536074161529541, 0.3201073408126831, 0.3709253966808319, 0.33515921235084534, 0.31387683749198914, 0.33738598227500916, 0.3210574686527252, 0.31391745805740356, 0.3161526620388031, 0.3150220215320587, 0.3133503198623657, 0.3132689893245697, 0.32054540514945984, 0.3185226023197174, 0.31353628635406494, 0.3134508430957794, 0.3253069519996643, 0.3139868676662445, 0.3133861720561981, 0.3136502206325531, 0.31328269839286804, 0.31339260935783386, 0.3134344816207886, 0.31340643763542175, 0.3142550587654114, 0.31473979353904724, 0.3134740889072418, 0.32785677909851074]","[0.6840728521347046, 0.6798771023750305, 0.636056125164032, 0.60166335105896, 0.5790548920631409, 0.5304508209228516, 0.5180784463882446, 0.40896493196487427, 0.40471550822257996, 0.3857935965061188, 0.7336984872817993, 0.733672559261322, 0.3969292938709259, 0.5238713622093201, 0.40147361159324646, 0.37780311703681946, 0.890667200088501, 0.3588750660419464, 0.3406461477279663, 0.3556101322174072, 0.35740798711776733, 0.47853562235832214, 0.34733259677886963, 0.34437549114227295, 0.33310073614120483, 0.3382551372051239, 0.35463747382164, 0.39470672607421875, 0.31465399265289307, 0.3240022361278534, 0.34762242436408997, 0.3467283844947815, 0.3354437053203583, 0.31403931975364685, 0.33752161264419556, 0.3273531496524811, 0.32344332337379456, 0.3137713670730591, 0.33001038432121277, 0.31364622712135315, 0.3240073025226593, 0.328785240650177, 0.33230385184288025, 0.3340212404727936, 0.314546138048172, 0.3253018260002136, 0.3132641911506653, 0.3132707476615906, 0.3132794201374054, 0.3412283658981323]",50
"[0.7188771358828315, 0.7188771358828315, 0.7135656366425597, 0.7061816331722208, 0.7172120244745943, 0.7573390789119311, 0.8046103183315039, 0.6226473310706572, 0.7927876359473383, 0.8748551564310545, 0.911944202266783, 0.9085173501577287, 0.9259579371938923, 0.9282652186338954, 0.8955223880597015, 0.9495822529530394, 0.9461626575028637, 0.9485779948290721, 0.9428244711263579, 0.9609419873635842, 0.9646118721461188, 0.9553342816500712, 0.9675939202753083, 0.9684813753581661, 0.9739628040057224, 0.9721823917407514, 0.970495560011458, 0.9776760160274757, 0.9799885648942253, 0.9800228310502284, 0.9744766274734729, 0.9687051392477749, 0.9796968830426079, 0.9785897801884099, 0.9817142857142858, 0.9843349473084592, 0.9877248073080217, 0.985730593607306, 0.9885779554540263, 0.9863169897377423, 0.9888857224280422, 0.9897377423033067, 0.9908831908831909, 0.9906063193851409, 0.9888857224280422, 0.9923055001424907, 0.9920273348519362, 0.9926010244735345, 0.993739328400683, 0.9914675767918089]","[0.7108927108927109, 0.7108927108927109, 0.714759535655058, 0.7488151658767772, 0.7797979797979798, 0.8241881298992161, 0.84375, 0.0, 0.9160671462829736, 0.8512315270935961, 0.912621359223301, 0.9485458612975392, 0.9502262443438914, 0.717948717948718, 0.960919540229885, 0.9520624303232998, 0.9471316085489314, 0.9232409381663113, 0.9792626728110599, 0.9793103448275862, 0.9873417721518988, 0.9712313003452244, 0.9849012775842044, 0.9791183294663574, 0.9707865168539326, 0.9802555168408827, 0.9662921348314607, 0.9784824462061155, 0.9694915254237289, 0.9837209302325581, 0.9235807860262009, 0.9767981438515081, 0.9686800894854586, 0.9497206703910615, 0.9908045977011494, 0.9839816933638444, 0.9930875576036866, 0.9930715935334873, 0.9953810623556582, 0.9919447640966629, 0.9930715935334873, 0.9930555555555556, 0.9919261822376009, 0.9953810623556582, 0.9930715935334873, 0.9942462600690449, 0.9930875576036866, 0.9930875576036866, 0.991907514450867, 0.9885321100917431]","[0.5611305176246427, 0.5611305176246427, 0.5849476024134646, 0.6332168942521436, 0.662432518259765, 0.7138774214036202, 0.7738964750714512, 0.6116227373769451, 0.7700857415052398, 0.8628135916163862, 0.9037789774531597, 0.8986979993648777, 0.9183867894569705, 0.9202921562400762, 0.8799618926643379, 0.9444268021594157, 0.9402985074626866, 0.9431565576373452, 0.9364877738964751, 0.956811686249603, 0.9606224198158145, 0.9501429025087329, 0.9641155922515084, 0.9650682756430613, 0.9711019371228962, 0.9691965703397905, 0.9672912035566846, 0.9752302318196253, 0.9777707208637663, 0.9777707208637663, 0.9717370593839314, 0.9653858367735789, 0.9774531597332486, 0.9761829152111782, 0.979676087646872, 0.9825341378215307, 0.9863448713877422, 0.9841219434741187, 0.987297554779295, 0.984757065735154, 0.9876151159098127, 0.9885677993013655, 0.989838043823436, 0.9895204826929184, 0.9876151159098127, 0.9914258494760241, 0.9911082883455065, 0.9917434106065418, 0.9930136551286123, 0.9904731660844712]","[0.5514612452350699, 0.5514612452350699, 0.5628970775095299, 0.6632782719186785, 0.7229987293519695, 0.8005082592121983, 0.8094027954256671, 0.4485387547649301, 0.9110546378653113, 0.8081321473951716, 0.8970775095298602, 0.9415501905972046, 0.9440914866581956, 0.5667090216010165, 0.9567979669631512, 0.9453621346886912, 0.940279542566709, 0.9085133418043202, 0.97712833545108, 0.97712833545108, 0.9860228716645489, 0.9682337992376112, 0.9834815756035579, 0.97712833545108, 0.9669631512071156, 0.9783989834815756, 0.9618805590851334, 0.9758576874205845, 0.96569250317662, 0.9822109275730623, 0.9110546378653113, 0.974587039390089, 0.9644218551461246, 0.9428208386277002, 0.9898348157560356, 0.9822109275730623, 0.9923761118170267, 0.9923761118170267, 0.9949174078780177, 0.9911054637865311, 0.9923761118170267, 0.9923761118170267, 0.9911054637865311, 0.9949174078780177, 0.9923761118170267, 0.9936467598475223, 0.9923761118170267, 0.9923761118170267, 0.9911054637865311, 0.9872935196950444]","[0.6849543452262878, 0.6780999302864075, 0.6482070684432983, 0.5604549050331116, 0.5607685446739197, 0.5309199690818787, 0.4531734883785248, 0.851674497127533, 0.39975297451019287, 0.3783200979232788, 0.3150516748428345, 0.3232806622982025, 0.31986120343208313, 0.7747997641563416, 0.3162679374217987, 0.3138360381126404, 0.3214459717273712, 0.31926360726356506, 0.369579017162323, 0.31352007389068604, 0.31363266706466675, 0.3135000467300415, 0.3380740284919739, 0.343641072511673, 0.3132653534412384, 0.35198503732681274, 0.32370927929878235, 0.31360796093940735, 0.3148764371871948, 0.3141288161277771, 0.3827708959579468, 0.31391164660453796, 0.3132678270339966, 0.31399405002593994, 0.31385233998298645, 0.3175427317619324, 0.3159277141094208, 0.3148599863052368, 0.3135978877544403, 0.3159448206424713, 0.3136102557182312, 0.31395289301872253, 0.31386464834213257, 0.3138164281845093, 0.3145553171634674, 0.3133378326892853, 0.3250274956226349, 0.31328728795051575, 0.31340834498405457, 0.31379714608192444]","[0.6989465951919556, 0.6985191106796265, 0.6983639597892761, 0.6333356499671936, 0.5948469638824463, 0.5102906227111816, 0.4943809509277344, 0.7941836714744568, 0.38337746262550354, 0.5636617541313171, 0.43253594636917114, 0.3904857337474823, 0.39960551261901855, 0.8075370192527771, 0.36420056223869324, 0.384298175573349, 0.39759010076522827, 0.4480755627155304, 0.34027954936027527, 0.33674004673957825, 0.3379834294319153, 0.3364868462085724, 0.33893173933029175, 0.33647456765174866, 0.364787757396698, 0.3368164896965027, 0.36836448311805725, 0.34679558873176575, 0.36121946573257446, 0.3365287184715271, 0.42243415117263794, 0.33633023500442505, 0.3586282730102539, 0.3911673426628113, 0.3336913585662842, 0.3387545943260193, 0.33675843477249146, 0.33441445231437683, 0.3364277184009552, 0.3466472923755646, 0.33916768431663513, 0.3371024429798126, 0.34477612376213074, 0.33635759353637695, 0.3401121199131012, 0.3367066979408264, 0.32907572388648987, 0.33554235100746155, 0.33701014518737793, 0.34564128518104553]",50
"[0.6751792114695341, 0.7163543441226575, 0.691046658259773, 0.7024258760107817, 0.753168044077135, 0.7499318243796018, 0.7680398119988942, 0.7884862503212542, 0.8807549327995424, 0.7846607669616519, 0.6666666666666666, 0.9144661308840414, 0.9265633964429145, 0.9408725602755453, 0.9488882471845221, 0.9464853919583454, 0.9357486555335409, 0.767153607791058, 0.9583333333333334, 0.9670014347202296, 0.9630689951331234, 0.9722301746349843, 0.9731121281464531, 0.9673726388093875, 0.9814444761632886, 0.9837189374464439, 0.9813700200630553, 0.984, 0.988013698630137, 0.9816828849456211, 0.9854327335047129, 0.9825863545532401, 0.987745796523226, 0.9888730385164052, 0.989149057681325, 0.9897318881916715, 0.9897435897435898, 0.9837282329431916, 0.9848787446504993, 0.9894436519258203, 0.9866058706184098, 0.9860359076660017, 0.9894436519258203, 0.9828669331810395, 0.9905956112852664, 0.9903133903133903, 0.9891552511415526, 0.9860359076660017, 0.987175833570818, 0.9914529914529915]","[0.7108927108927109, 0.71334431630972, 0.7474560592044404, 0.7548209366391184, 0.8333333333333334, 0.2240325865580448, 0.8672768878718535, 0.8324468085106383, 0.9310734463276836, 0.0, 0.8667529107373868, 0.9165628891656289, 0.9238210399032648, 0.9122373300370828, 0.9485981308411215, 0.9615832363213038, 0.7108927108927109, 0.9471153846153846, 0.9644902634593356, 0.954653937947494, 0.963302752293578, 0.9708963911525029, 0.9718969555035128, 0.9836829836829837, 0.9800703399765534, 0.9803921568627451, 0.9757225433526011, 0.9805714285714285, 0.9780346820809248, 0.986046511627907, 0.9907407407407407, 0.9825783972125436, 0.9895953757225433, 0.9861111111111112, 0.9907407407407407, 0.9908256880733946, 0.8648648648648649, 0.9791183294663574, 0.9825378346915018, 0.9804822043628014, 0.991907514450867, 0.988479262672811, 0.981651376146789, 0.9813519813519813, 0.9907834101382489, 0.9814385150812065, 0.9824561403508771, 0.9839449541284404, 0.9825783972125436, 0.9801169590643275]","[0.5395363607494442, 0.577008574150524, 0.6109876151159098, 0.6494125119085424, 0.7154652270562083, 0.7087964433153382, 0.7335662114957129, 0.7386471895839949, 0.8675770085741505, 0.7913623372499206, 0.6614798348682122, 0.9053667831057478, 0.9187043505874881, 0.9345824071133694, 0.9437916798983804, 0.9412511908542395, 0.9279136233724992, 0.6659256906954589, 0.9536360749444268, 0.9634804699904732, 0.9590346141632264, 0.9691965703397905, 0.9701492537313433, 0.9637980311209908, 0.9793585265163544, 0.9818990155604954, 0.9793585265163544, 0.982216576691013, 0.9866624325182598, 0.979676087646872, 0.9838043823436011, 0.9806287710384249, 0.9863448713877422, 0.9876151159098127, 0.9879326770403303, 0.9885677993013655, 0.9885677993013655, 0.9818990155604954, 0.9831692600825659, 0.9882502381708479, 0.9850746268656716, 0.9844395046046364, 0.9882502381708479, 0.9809463321689426, 0.9895204826929184, 0.9892029215624007, 0.9879326770403303, 0.9844395046046364, 0.9857097491267068, 0.9904731660844712]","[0.5514612452350699, 0.5578144853875476, 0.6531130876747141, 0.6607369758576874, 0.8195679796696315, 0.5158831003811944, 0.8526048284625158, 0.8398983481575604, 0.9224904701397713, 0.4485387547649301, 0.8691232528589581, 0.9148665819567979, 0.9199491740787802, 0.9097839898348158, 0.9440914866581956, 0.9580686149936467, 0.5514612452350699, 0.9440914866581956, 0.9606099110546379, 0.951715374841169, 0.9593392630241423, 0.9682337992376112, 0.9695044472681067, 0.9822109275730623, 0.9783989834815756, 0.9783989834815756, 0.9733163913595934, 0.9783989834815756, 0.9758576874205845, 0.9847522236340533, 0.9898348157560356, 0.9809402795425667, 0.98856416772554, 0.9847522236340533, 0.9898348157560356, 0.9898348157560356, 0.8284625158831004, 0.97712833545108, 0.9809402795425667, 0.9783989834815756, 0.9911054637865311, 0.9872935196950444, 0.9796696315120712, 0.9796696315120712, 0.9898348157560356, 0.9796696315120712, 0.9809402795425667, 0.9822109275730623, 0.9809402795425667, 0.9783989834815756]","[0.7146008014678955, 0.7686407566070557, 0.7499021291732788, 0.7271506190299988, 0.5766834020614624, 0.7043240070343018, 0.49220016598701477, 0.3948533833026886, 0.4322410225868225, 0.697837769985199, 0.3497616648674011, 0.34820035099983215, 0.38688939809799194, 0.3183687627315521, 0.31481969356536865, 0.3298322856426239, 0.9286215901374817, 0.32203924655914307, 0.32596543431282043, 0.3375795781612396, 0.3216373026371002, 0.3253445029258728, 0.3221285939216614, 0.32893526554107666, 0.3355686366558075, 0.3135973811149597, 0.3146176040172577, 0.31506192684173584, 0.3144816756248474, 0.31475508213043213, 0.3168218433856964, 0.3142637014389038, 0.31440484523773193, 0.3136012852191925, 0.3142775893211365, 0.3147595524787903, 0.4669281840324402, 0.31405016779899597, 0.3159317374229431, 0.31927263736724854, 0.314205527305603, 0.3349395990371704, 0.31355422735214233, 0.3205629587173462, 0.3138713538646698, 0.31396323442459106, 0.3156082034111023, 0.3137619197368622, 0.3159836232662201, 0.3388122320175171]","[0.7058494687080383, 0.7078810334205627, 0.6705889105796814, 0.6669119000434875, 0.5123297572135925, 0.6468496322631836, 0.48969846963882446, 0.4828028976917267, 0.397083580493927, 0.7844555974006653, 0.39601969718933105, 0.3859955668449402, 0.36960285902023315, 0.4180595278739929, 0.3611239790916443, 0.34458285570144653, 0.8419965505599976, 0.38537219166755676, 0.34184959530830383, 0.3641285002231598, 0.3564518094062805, 0.3438715934753418, 0.3334443271160126, 0.3234778046607971, 0.3390218913555145, 0.33025944232940674, 0.3255373537540436, 0.33330920338630676, 0.32783231139183044, 0.3184705376625061, 0.3231890797615051, 0.3159061670303345, 0.31574782729148865, 0.3238355219364166, 0.32070544362068176, 0.31550291180610657, 0.4683917760848999, 0.324614942073822, 0.32274356484413147, 0.3251672685146332, 0.32625001668930054, 0.32321324944496155, 0.32201191782951355, 0.32420867681503296, 0.3322082757949829, 0.3189404010772705, 0.3325142562389374, 0.32139551639556885, 0.3142163157463074, 0.3196025490760803]",50
"[0.7183557183557183, 0.7191194455768447, 0.7091040115301466, 0.7151965993623804, 0.7774740295243302, 0.8272574312955693, 0.8283100107642627, 0.7271573604060914, 0.9040301536677298, 0.9035062300782382, 0.9311740890688259, 0.8226415094339623, 0.9322961682512244, 0.953421506612996, 0.9514228226501869, 0.9548829240434038, 0.9468848693654895, 0.9619815668202765, 0.9704786471768415, 0.9633867276887872, 0.971395881006865, 0.9762517882689556, 0.9808297567954221, 0.9799426934097422, 0.9845714285714285, 0.9837375178316691, 0.9863091842555619, 0.9839725243274184, 0.9834285714285714, 0.9845360824742269, 0.9874213836477987, 0.9857630979498861, 0.9880205362236166, 0.9891614375356532, 0.9868871151653363, 0.9914432401597262, 0.9891552511415526, 0.9917449473384572, 0.9908675799086758, 0.9903299203640501, 0.9931701764371087, 0.9897377423033067, 0.9911706066647679, 0.9877597495018503, 0.9937357630979499, 0.9891861126920888, 0.9931701764371087, 0.9900370054084828, 0.9928754630948988, 0.9951635846372688]","[0.7130008176614882, 0.7135842880523732, 0.7362637362637363, 0.7260869565217392, 0.7242206235011991, 0.8987764182424917, 0.7135842880523732, 0.9013452914798207, 0.8925619834710744, 0.9044117647058824, 0.9193899782135077, 0.8947368421052632, 0.8942065491183879, 0.9541284403669725, 0.9457547169811321, 0.9388696655132641, 0.9479638009049773, 0.9473684210526315, 0.9614935822637106, 0.9568261376896149, 0.9608540925266904, 0.9630484988452656, 0.9602803738317757, 0.971830985915493, 0.9471153846153846, 0.9683470105509965, 0.9754385964912281, 0.9720930232558139, 0.968421052631579, 0.9562130177514793, 0.9688581314878892, 0.9657615112160567, 0.9721577726218097, 0.9742990654205608, 0.972027972027972, 0.9733487833140209, 0.9778296382730455, 0.9766355140186916, 0.9791183294663574, 0.9695550351288056, 0.9755529685681025, 0.9758897818599311, 0.946987951807229, 0.9790209790209791, 0.980209545983702, 0.980209545983702, 0.9723502304147466, 0.9791183294663574, 0.9778812572759022, 0.9791183294663574]","[0.5604953953636075, 0.5624007621467132, 0.6154334709431566, 0.6595744680851063, 0.7415052397586536, 0.8043823436011432, 0.7973959987297555, 0.5903461416322642, 0.8948872657986663, 0.8942521435376309, 0.9244204509368054, 0.7761194029850746, 0.9253731343283582, 0.9485550968561448, 0.9463321689425215, 0.9498253413782153, 0.9412511908542395, 0.9580819307716736, 0.9672912035566846, 0.9593521752937441, 0.9682438869482375, 0.9736424261670371, 0.9787234042553191, 0.9777707208637663, 0.9828516989520483, 0.9818990155604954, 0.984757065735154, 0.982216576691013, 0.9815814544299778, 0.9828516989520483, 0.9860273102572246, 0.9841219434741187, 0.9866624325182598, 0.9879326770403303, 0.9853921879961892, 0.9904731660844712, 0.9879326770403303, 0.9907907272149888, 0.989838043823436, 0.9892029215624007, 0.992378532867577, 0.9885677993013655, 0.9901556049539536, 0.9863448713877422, 0.9930136551286123, 0.9879326770403303, 0.992378532867577, 0.9888853604318831, 0.9920609717370594, 0.9946014607812004]","[0.554002541296061, 0.5552731893265566, 0.6340533672172808, 0.6797966963151207, 0.7077509529860229, 0.8843710292249047, 0.5552731893265566, 0.8881829733163914, 0.8843710292249047, 0.9008894536213469, 0.9059720457433291, 0.8932655654383735, 0.8932655654383735, 0.9491740787801779, 0.9415501905972046, 0.9326556543837357, 0.9415501905972046, 0.9440914866581956, 0.9580686149936467, 0.9529860228716646, 0.9580686149936467, 0.9593392630241423, 0.9567979669631512, 0.9695044472681067, 0.9440914866581956, 0.96569250317662, 0.9733163913595934, 0.9695044472681067, 0.96569250317662, 0.9529860228716646, 0.96569250317662, 0.963151207115629, 0.9695044472681067, 0.9720457433290979, 0.9695044472681067, 0.9707750952986023, 0.9758576874205845, 0.974587039390089, 0.97712833545108, 0.9669631512071156, 0.9733163913595934, 0.9733163913595934, 0.9440914866581956, 0.97712833545108, 0.9783989834815756, 0.9783989834815756, 0.9695044472681067, 0.97712833545108, 0.9758576874205845, 0.97712833545108]","[0.6721261739730835, 0.657913088798523, 0.5893662571907043, 0.6137428879737854, 0.5452780723571777, 0.44705283641815186, 0.6978772282600403, 0.3971010446548462, 0.36333799362182617, 0.36488744616508484, 0.32667776942253113, 0.3658617436885834, 0.34754955768585205, 0.3347088694572449, 0.321999192237854, 0.3136084973812103, 0.32342904806137085, 0.31454557180404663, 0.31567347049713135, 0.31416505575180054, 0.3406011760234833, 0.3228524327278137, 0.31329694390296936, 0.31398725509643555, 0.3634859621524811, 0.3132871091365814, 0.31397584080696106, 0.31375789642333984, 0.3132728338241577, 0.313275545835495, 0.3135310709476471, 0.3232126832008362, 0.31340011954307556, 0.31349653005599976, 0.31452634930610657, 0.31331175565719604, 0.31347113847732544, 0.3159586787223816, 0.31487882137298584, 0.3138018250465393, 0.31395402550697327, 0.3154432475566864, 0.3901106119155884, 0.31364762783050537, 0.3136451840400696, 0.3137912154197693, 0.31330034136772156, 0.31913599371910095, 0.313717246055603, 0.31385958194732666]","[0.6868517398834229, 0.6698749661445618, 0.6148510575294495, 0.5693346858024597, 0.547834038734436, 0.45522794127464294, 0.7730302214622498, 0.45126885175704956, 0.4382345378398895, 0.39884501695632935, 0.4147188067436218, 0.4172801673412323, 0.3994865119457245, 0.37549304962158203, 0.3748849332332611, 0.3825150430202484, 0.3670716881752014, 0.37285903096199036, 0.3662024438381195, 0.3539772927761078, 0.3607631325721741, 0.3709268569946289, 0.34877657890319824, 0.34899330139160156, 0.352752149105072, 0.35134169459342957, 0.348821759223938, 0.348276823759079, 0.3612881600856781, 0.36624598503112793, 0.3532755672931671, 0.3478657901287079, 0.34833502769470215, 0.3479451537132263, 0.3482961356639862, 0.3527485132217407, 0.3456742763519287, 0.34769564867019653, 0.35008376836776733, 0.34806588292121887, 0.3512548506259918, 0.34755006432533264, 0.35447290539741516, 0.3477674126625061, 0.34749314188957214, 0.34780970215797424, 0.36078378558158875, 0.3477696180343628, 0.3479023873806, 0.34349992871284485]",50
